"cmd_id";"cmd_date";"cmd_reduc";"cmd_fact_id";"cmd_fact_date";"cmd_cli_adresse_fact";"cmd_cli_cp_fact";"cmd_cli_ville_fact";"cmd_cli_adresse_liv";"cmd_cli_cp_liv";"cmd_cli_ville_liv";"cmd_cli_coeff"
"1";"2020-08-10";NULL;"1";"2020-08-14";"1 rue de la République";"80000";"Amiens";"1 rue de la République";"80000";"Amiens";NULL
"2";"2020-09-07";NULL;"2";"2020-09-07";"2 rue de la Liberté";"80000";"Amiens";"2 rue de la Liberté";"80000";"Amiens";NULL
"3";"2020-09-07";NULL;"3";"2020-09-10";"3 rue de la Fraternité";"80000";"Amiens";"3 rue de la Fraternité";"80000";"Amiens";NULL
"4";"2020-09-07";NULL;"4";"2020-09-10";"3 rue de la Fraternité";"80000";"Amiens";"3 rue de la Fraternité";"80000";"Amiens";NULL
"5";"2020-09-07";NULL;"5";"2020-09-10";"4 rue de la Démocratie";"80000";"Amiens";"4 rue de la Démocratie";"80000";"Amiens";NULL
"6";"2020-09-10";NULL;"6";"2020-09-10";"4 rue de la Démocratie";"80000";"Amiens";"4 rue de la Démocratie";"80000";"Amiens";NULL
"7";"2020-09-10";NULL;"7";"2020-09-10";"5 rue de la Révolution";"80000";"Amiens";"5 rue de la Révolution";"80000";"Amiens";NULL
"8";"2020-09-10";NULL;"8";"2020-09-10";"5 rue de la Révolution";"80000";"Amiens";"5 rue de la Révolution";"80000";"Amiens";NULL
"9";"2020-09-10";NULL;"9";"2020-09-10";"5 rue de la Révolution";"80000";"Amiens";"5 rue de la Révolution";"80000";"Amiens";NULL
